y_true,y_pred,abs_error,knn_confidence,radius_confidence,knn_mean_neighbor_distance,radius_neighbor_count,radius_neighbor_target_std
21.0,19.576406051262143,1.4235939487378566,0.22374346077382784,0.4,3.4694043640044296,6.0,21.42752642954592
23.0,-4.695960412856806,27.695960412856806,0.14947083821335336,0.0,5.690268228593251,0.0,
1.0,-22.22794890796556,23.22794890796556,0.1794776498261111,0.1,4.571724395593885,1.0,0.0
-1.0,-22.974517476630655,21.974517476630655,0.24031723342811942,0.47058823529411764,3.1611664121420864,8.0,18.787878406036164
-13.0,-7.878981821655998,5.121018178344002,0.24175156728835423,0.4375,3.1364778363865957,7.0,10.659861774958646
-13.0,-4.200007069256832,8.79999293074317,0.27401148055622065,0.55,2.649482123778473,11.0,18.221320723965643
-52.0,-10.533201388009378,41.466798611990626,0.36405188738056715,0.8392857142857143,1.7468611883740486,47.0,21.790558257040207
32.0,32.47524498833684,0.4752449883368399,0.16650390971398166,0.0,5.005864977692041,0.0,
-3.0,-17.9284516508512,14.928451650851201,0.19168806321843326,0.25,4.216808930144364,3.0,16.06237840420901
-4.0,17.62562977596927,21.62562977596927,0.3311579500419846,0.7857142857142857,2.019707060854854,33.0,19.385651638256917
39.0,-3.2718623772532784,42.27186237725328,0.30448272033221147,0.8125,2.2842586236385816,39.0,23.272448036397837
2.0,10.482563219972082,8.482563219972082,0.2031433968463778,0.3076923076923077,3.9226310848598507,4.0,17.24818831066034
15.0,17.8524406569523,2.8524406569523,0.1661127181830063,0.0,5.020008647973001,0.0,
38.0,9.916210836187837,28.083789163812163,0.3366015838364393,0.7,1.9708713446990727,21.0,15.020318815666432
-2.0,3.261594024500806,5.2615940245008055,0.18485807304437135,0.18181818181818182,4.409555468859457,2.0,6.5
18.0,25.174924101323132,7.174924101323132,0.12898457916377615,0.0,6.752864772542039,0.0,
-34.0,-34.39453014077989,0.39453014077989224,0.20078310743472522,0.18181818181818182,3.9804986723053926,2.0,2.0
24.0,24.46508847727914,0.4650884772791386,0.20596480279334847,0.3076923076923077,3.855198492352765,4.0,8.2915619758885
-2.0,6.481165990731673,8.481165990731673,0.30060484394631654,0.5909090909090909,2.3266263672670053,13.0,18.49164212292588
8.0,2.4216976092446347,5.578302390755365,0.23046905499957257,0.4375,3.3389773086970598,7.0,17.236648189724317
7.0,10.126074855317606,3.126074855317606,0.18763603012591132,0.1,4.3294668370939196,1.0,0.0
17.0,8.330719186390581,8.669280813609419,0.28572154195342114,0.625,2.4999111133280314,15.0,14.261681371968578
40.0,35.96971223010556,4.030287769894443,0.1329131890284133,0.1,6.52370782245114,1.0,0.0
-17.0,9.727493039631584,26.727493039631582,0.26655313122613844,0.5,2.7515972721836817,9.0,18.684515276322024
7.0,5.905845404093319,1.094154595906681,0.12810126313597572,0.0,6.806324274402583,0.0,
5.0,-6.078104220251548,11.078104220251548,0.3990574675594877,0.896551724137931,1.505904741278722,78.0,22.81175285628153
11.0,-12.688973787210095,23.688973787210095,0.2296157607543897,0.35714285714285715,3.3551017435151493,5.0,20.212867188996224
-39.0,-21.661984053809874,17.338015946190126,0.17056739559876355,0.0,4.862785185231784,0.0,
26.0,14.69922866515378,11.30077133484622,0.19545934872800136,0.18181818181818182,4.116153340874919,2.0,5.5
-1.0,-17.292449282347423,16.292449282347423,0.22777134854842895,0.47058823529411764,3.3903678244561086,8.0,12.216152217453743
10.0,8.071834650507787,1.9281653494922129,0.2809787029313172,0.625,2.5589885979523554,15.0,20.584136286632642
-20.0,-9.430481525874026,10.569518474125974,0.11378980757593814,0.0,7.788133324969773,0.0,
27.0,7.881681496108522,19.11831850389148,0.2581299332535792,0.55,2.8740179699253616,11.0,23.34470403778061
-8.0,-11.742077656364728,3.742077656364728,0.2757834369688795,0.6086956521739131,2.6260335681901155,14.0,20.815025969775995
-11.0,-19.256123258056473,8.256123258056473,0.23475178342631414,0.4,3.2598185428222246,6.0,7.211102550927978
-2.0,-1.5764333599474978,0.4235666400525022,0.11685172532900089,0.0,7.55785395709356,0.0,
26.0,20.011130373080594,5.988869626919406,0.32128409274387465,0.6785714285714286,2.1125101509373287,19.0,24.039556506065377
4.0,12.466597556955906,8.466597556955906,0.2353987786543445,0.4,3.248110401067045,6.0,17.35335382250039
14.0,-12.310070925839883,26.31007092583988,0.29310478759028674,0.8,2.4117491161483136,36.0,26.080300971527002
-15.0,-7.286043026093154,7.713956973906846,0.21608132716789138,0.25,3.627887162239695,3.0,13.912424503139471
-15.0,-16.02709279283419,1.027092792834189,0.26058445670514935,0.5263157894736842,2.837527428320475,10.0,18.907405956397085
42.0,24.985351355837256,17.014648644162744,0.14126542251320165,0.0,6.078873104326341,0.0,
17.0,-2.90328727234234,19.90328727234234,0.39530744170298854,0.935251798561151,1.5296766377379327,130.0,22.582367316325975
-14.0,-22.610976813566662,8.610976813566662,0.22193882027759554,0.35714285714285715,3.505746217580254,5.0,19.993999099729898
-9.0,-10.324004792979764,1.324004792979764,0.06364336973820363,0.0,14.712555826529773,0.0,
-3.0,-3.7645352569512984,0.7645352569512984,0.13260877132663926,0.0,6.540979303222863,0.0,
-7.0,3.79820823309525,10.79820823309525,0.1623527331072985,0.0,5.159428183688799,0.0,
10.0,2.038270670879392,7.961729329120608,0.279120563673293,0.7,2.582681214310268,21.0,18.667516987435434
-5.0,3.9477552559090885,8.947755255909088,0.39437171993097825,0.94,1.535678775788023,141.0,23.9677889404683
27.0,17.19638357339482,9.803616426605181,0.25092251542480865,0.47058823529411764,2.985294019179636,8.0,11.190816547508945
-32.0,-20.317703938968393,11.682296061031607,0.18922432899602148,0.25,4.284732704857553,3.0,10.03327796219494
22.0,43.772122339082905,21.772122339082905,0.21692317704312275,0.35714285714285715,3.6099269503194082,5.0,16.521501142450706
23.0,17.774106039104772,5.2258939608952275,0.23596704745897792,0.47058823529411764,3.237879868263583,8.0,9.013011427930179
16.0,3.2281609298923057,12.771839070107694,0.31162915578070216,0.7954545454545454,2.2089423645062087,35.0,18.102564932706557
-42.0,10.840352500501377,52.840352500501375,0.3772412602112672,0.859375,1.650823505997112,55.0,21.717921152208692
20.0,-4.0647106375105855,24.064710637510586,0.2264669088793716,0.3076923076923077,3.415656154571587,4.0,22.073740054644116
-31.0,-14.203699358541394,16.796300641458608,0.2986792348422178,0.64,2.3480733956221176,16.0,22.0014204086918
-19.0,-13.290172607822887,5.709827392177113,0.3053448783286566,0.75,2.274985339441831,27.0,17.53076856172836
1.0,9.322937447072619,8.322937447072619,0.1575704719665177,0.0,5.346366724169558,0.0,
37.0,20.83879583604367,16.16120416395633,0.23087946687045827,0.4375,3.3312643326618536,7.0,16.36945886929282
-3.0,13.253644382749304,16.253644382749304,0.27418666432884076,0.5263157894736842,2.6471503909492413,10.0,10.334892355511014
3.0,-2.8888888888888897,5.888888888888889,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-23.0,-2.8888888888888897,20.11111111111111,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-18.0,-2.8888888888888897,15.11111111111111,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-33.0,-3.218243721549813,29.78175627845019,0.3478950771239176,0.7804878048780488,1.874429866231788,32.0,20.335251681193917
38.0,25.538482273901188,12.461517726098812,0.14910238273235543,0.0,5.706800935535946,0.0,
-35.0,-2.8888888888888897,32.11111111111111,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
22.0,-2.8888888888888897,24.88888888888889,1.0,0.9909456740442656,0.0,985.0,24.862143947259565
-17.0,-13.04101602545428,3.9589839745457205,0.33442170577589,0.8043478260869565,1.99023652690218,37.0,19.032285821184352
-25.0,-4.864623287776627,20.135376712223373,0.12729354225998998,0.0,6.855858060399918,0.0,
-13.0,-3.8031445061242084,9.196855493875791,0.33471971466606054,0.7096774193548387,1.9875742484952488,22.0,21.447995918631182
35.0,12.929097327675624,22.070902672324376,0.21606753161207584,0.3076923076923077,3.628182645208276,4.0,17.471405209656147
-30.0,3.190005578981887,33.19000557898189,0.2177356900121884,0.25,3.592724325277229,3.0,13.072447700751718
19.0,-6.727870786281581,25.72787078628158,0.3879029900585488,0.9203539823008849,1.5779641447184085,104.0,21.690310788474
-19.0,12.848447592170643,31.848447592170643,0.17011074405385815,0.18181818181818182,4.87852346165386,2.0,9.0
-24.0,-10.836909569220477,13.163090430779523,0.212625363923016,0.3076923076923077,3.7031077645189305,4.0,9.027735042633894
4.0,20.167313137162765,16.167313137162765,0.32584374043561826,0.82,2.0689556861307414,41.0,20.323674739273727
-3.0,12.585508067089112,15.585508067089112,0.2549881117921544,0.47058823529411764,2.921751461162702,8.0,21.850343246731846
8.0,-8.874011426665419,16.87401142666542,0.18155721129736072,0.1,4.507905705613451,1.0,0.0
-2.0,-24.024511171038966,22.024511171038966,0.17745060097134974,0.18181818181818182,4.6353711654177765,2.0,0.0
14.0,3.7662508885887123,10.233749111411289,0.17643826661194906,0.1,4.667704740034417,1.0,0.0
-25.0,-15.803800614424809,9.196199385575191,0.19375513549336648,0.0,4.161153522221023,0.0,
-20.0,-10.842102960554492,9.157897039445508,0.3486048869096693,0.8301886792452831,1.8685771128019806,44.0,19.64525261769935
14.0,21.614263137640204,7.614263137640204,0.2689853390477413,0.5,2.71767473848273,9.0,13.480667456091647
-13.0,3.8434971919987326,16.843497191998733,0.27607172511431755,0.64,2.622247079399071,16.0,21.119359454064888
39.0,2.5998504783250396,36.40014952167496,0.29295627403757496,0.7567567567567568,2.413478695021014,28.0,18.488137399148567
-35.0,-1.3256347015620418,33.674365298437955,0.39087018836801996,0.9052631578947369,1.5583941414801887,86.0,21.061256559210644
47.0,-11.06480341864142,58.06480341864142,0.252943234803199,0.47058823529411764,2.9534562004713987,8.0,15.75595125658873
-11.0,-4.1665528617652186,6.8334471382347814,0.2205609600219338,0.3076923076923077,3.5338939398003824,4.0,20.27775875189366
-18.0,3.512055704111538,21.51205570411154,0.3308592685832607,0.7857142857142857,2.0224330854686334,33.0,15.652387842724297
18.0,11.60522745936809,6.3947725406319105,0.23213867774143318,0.4375,3.3077698629516887,7.0,11.469569320953742
-40.0,-12.928810248930732,27.07118975106927,0.45773104196005343,0.9560975609756097,1.184689060453258,196.0,22.883095575090113
-45.0,2.330980339433469,47.33098033943347,0.4483103741989103,0.9485714285714286,1.2305975001959495,166.0,20.98871345083094
-23.0,-18.23393888206592,4.766061117934079,0.37069154776494667,0.8333333333333334,1.6976606454326122,45.0,22.322706150387393
3.0,-0.16132703826449996,3.1613270382645,0.34128653308616486,0.8235294117647058,1.9300892448268074,42.0,19.667545812242157
-39.0,-24.25732055955525,14.74267944044475,0.27589483915914453,0.64,2.624569430322579,16.0,18.903434707745575
-18.0,-17.902269285902218,0.09773071409778211,0.1902523913782543,0.18181818181818182,4.256175718768385,2.0,1.5
22.0,21.32974501712236,0.6702549828776405,0.17211834657631025,0.1,4.809955881470432,1.0,0.0
-11.0,-9.990167243164418,1.009832756835582,0.2064591966406743,0.18181818181818182,3.843572077539466,2.0,6.0
-8.0,-12.803847697681709,4.803847697681709,0.19064642066017592,0.25,4.245312220062518,3.0,1.247219128924647
-42.0,-14.0122457256047,27.9877542743953,0.2710167120533093,0.5263157894736842,2.6898093568609855,10.0,17.8762412156471
-10.0,-16.041798006025342,6.041798006025342,0.2387432296626874,0.4375,3.1886004533526155,7.0,21.069370359527568
15.0,-3.5846582040301653,18.584658204030166,0.29179642469043576,0.6666666666666666,2.427046788050577,18.0,19.584574428757843
-4.0,-12.15420599925785,8.15420599925785,0.18813887024833234,0.3076923076923077,4.3152227324425745,4.0,15.610493265749165
16.0,17.034528675372897,1.034528675372897,0.24264473234398992,0.47058823529411764,3.1212516354252893,8.0,9.604686356149273
11.0,7.234856926102097,3.765143073897903,0.10873776250166456,0.0,8.19643716215599,0.0,
3.0,12.080053308730552,9.080053308730552,0.15708142158232655,0.1,5.3661252230003464,1.0,0.0
-16.0,14.412325690533407,30.412325690533407,0.24098521773001108,0.4375,3.1496321202587407,7.0,14.32708295929248
31.0,11.389722138791424,19.610277861208576,0.25039721524900665,0.5,2.9936546379142177,9.0,14.49137674618944
12.0,15.954983572372615,3.9549835723726154,0.3495179137022317,0.7272727272727273,1.8610836835445868,24.0,24.089964485006796
-24.0,-2.1588099355436032,21.8411900644564,0.2023099606740788,0.25,3.9429103572957493,3.0,8.602325267042627
36.0,17.471902904037822,18.528097095962178,0.23532480798252087,0.35714285714285715,3.249445728111575,5.0,8.438009243891594
19.0,21.377141655213133,2.3771416552131335,0.14827479822017017,0.0,5.744234435005743,0.0,
34.0,31.691741706816195,2.3082582931838047,0.21964398210763889,0.25,3.552822209852029,3.0,4.96655480858378
-4.0,6.671918874289757,10.671918874289757,0.2285585515358435,0.4,3.3752464883956694,6.0,15.369522511198003
6.0,2.336354846572702,3.663645153427298,0.15742480379214532,0.0,5.352239138378362,0.0,
31.0,20.85744267521896,10.142557324781041,0.17436660562119344,0.1,4.735043108956723,1.0,0.0
3.0,2.4158495019633395,0.5841504980366605,0.24633533231443358,0.6785714285714286,3.0595069761391542,19.0,20.079343998289936
8.0,5.753295879087368,2.246704120912632,0.3518557226736639,0.90625,1.8420739966974229,87.0,21.149000495484092
-18.0,0.0034570918551125786,18.00345709185511,0.19578859331946608,0.25,4.107549847749869,3.0,16.21384867602041
32.0,25.026838483527968,6.973161516472032,0.17307673118920766,0.1,4.777784183517997,1.0,0.0
12.0,7.090424990641122,4.909575009358878,0.1261222814072478,0.0,6.928813123598743,0.0,
21.0,-7.400119064071824,28.400119064071824,0.539192797956614,0.9908256880733946,0.8546241785678758,972.0,24.90511237456839
-13.0,-6.042708585352485,6.957291414647515,0.2880054974344736,0.6785714285714286,2.472155944618793,19.0,18.19911416065867
-31.0,-5.857591939071045,25.142408060928954,0.2884184981447229,0.71875,2.46718399281803,23.0,20.050880459056277
19.0,10.893083732347934,8.106916267652066,0.30568401523888067,0.8363636363636363,2.271351952173676,46.0,16.7853821767756
11.0,4.1830175897941375,6.8169824102058625,0.3951241317539299,0.891566265060241,1.5308502306884324,74.0,20.68733110797702
-21.0,-15.657269071010225,5.342730928989775,0.24567578161200904,0.4,3.070405285529042,6.0,18.800856954464127
-25.0,-11.799018672254235,13.200981327745765,0.14446904577039654,0.1,5.921898007060223,1.0,0.0
-4.0,1.174103343494091,5.174103343494091,0.22075557060891404,0.25,3.52989701343292,3.0,18.457157599876172
-2.0,3.304321271223508,5.3043212712235075,0.12218941368191487,0.0,7.184015045715936,0.0,
-12.0,-13.013715110720142,1.0137151107201419,0.2643693831228814,0.6086956521739131,2.782586274505133,14.0,20.552074228701123
16.0,19.702054340411728,3.7020543404117277,0.2033901710472893,0.18181818181818182,3.9166584346275752,2.0,5.0
-4.0,-0.6186250728689835,3.3813749271310165,0.36945075122784526,0.8676470588235294,1.7067207108838343,59.0,22.491748941962165
-8.0,6.026099953980375,14.026099953980374,0.16348276408807397,0.1,5.116852780035359,1.0,0.0
-28.0,-0.47238924021213957,27.527610759787862,0.2597369699475388,0.5909090909090909,2.8500487635702307,13.0,17.62226939693707
8.0,-10.353957119120247,18.353957119120246,0.3231279023840678,0.8,2.094749765098918,36.0,29.057361320560066
6.0,17.102195636058415,11.102195636058415,0.13349011716045756,0.1,6.4911912677249495,1.0,0.0
1.0,-11.357109626524045,12.357109626524045,0.24976892945601534,0.47058823529411764,3.0037005490552877,8.0,9.72111104761179
-18.0,6.124459974355447,24.124459974355446,0.28292517155138963,0.5909090909090909,2.5345034678837797,13.0,11.647688141998584
-13.0,-5.425289225318698,7.574710774681302,0.500473636066244,0.9909182643794148,0.998107248685598,982.0,24.93271654431717
-22.0,-22.065102125436923,0.06510212543692262,0.19030746770470194,0.25,4.25465454435918,3.0,21.296843793284385
-44.0,-7.102124836932585,36.89787516306741,0.3027436342073617,0.7,2.3031247795455156,21.0,14.801329841584002
-22.0,-18.51601779609448,3.4839822039055193,0.3012122518890883,0.7428571428571429,2.319918076799272,26.0,18.971014951341523
-1.0,-10.292671305824072,9.292671305824072,0.1822980055358153,0.0,4.485523536369872,0.0,
-22.0,-8.636940061416304,13.363059938583696,0.31932136088264124,0.775,2.131641419903398,31.0,22.764870613009315
16.0,24.08409270969747,8.084092709697469,0.22073143355032154,0.35714285714285715,3.530392359237877,5.0,28.350661367946955
-7.0,10.223534603228037,17.22353460322804,0.18260881066701115,0.25,4.476187027051554,3.0,8.524474568362947
-16.0,-6.7567413896613076,9.243258610338692,0.2185629243597867,0.35714285714285715,3.575341416798821,5.0,28.104092228712883
-7.0,0.07196943640877079,7.071969436408771,0.27445232925359425,0.5909090909090909,2.643620014884257,13.0,13.996618357438592
1.0,-3.760159623548985,4.760159623548985,0.18625735299522708,0.1,4.368915556453899,1.0,0.0
-11.0,3.968698502943245,14.968698502943244,0.1876234391608548,0.18181818181818182,4.329824485003028,2.0,9.5
-6.0,-2.9078503770008886,3.0921496229991114,0.2842874610812549,0.7096774193548387,2.517566325987837,22.0,17.11386272939751
12.0,7.022026444277728,4.977973555722272,0.15862517079973154,0.1,5.304169728917275,1.0,0.0
13.0,-9.643589326961102,22.643589326961102,0.2685614069355214,0.4,2.723543197850795,6.0,18.218580259357935
-6.0,-9.111259151006253,3.1112591510062533,0.2023900811701913,0.25,3.9409535991988296,3.0,17.204650534085253
1.0,15.843078999744339,14.843078999744339,0.31322960762321805,0.8448275862068966,2.192546220607899,49.0,24.881928596450955
48.0,24.38565557579966,23.61434442420034,0.3994491300124709,0.8888888888888888,1.5034476854882117,72.0,21.995773303293443
